url,attribute_name,product_name,entity_name,entity_type,prediction,confidence
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/1944d4d171a4fd8e762d3ee873a1a8a5-large.jpg,ingredients_statement,Rw Knudsen 32 Fluid Ounce Organic Tomato Juice,J. M. Smucker,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets%2Foptimized%2Fprod%2F6427accf4a6c66695a27481dbbdd5cd56e22f4a99af99ba26ed1f66a90a0712f_27209_Utz_7-75oz_Ripple_Chips_Bag_Nutritionals.jpg,label_info_nutrition_label,Utz Original Potato Chips,UTZ Quality Food,manufacturer,nan,
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/23/a5/19/60/6019a5239e7881eeaa2765b3/images/0e/25/7f/61/617f250e9c48cc55addc3b55/cjlzv6tzxkoa9abb46ts.jpg,ingredients_statement,Cut+Dry Buttercoat Cooking Spray - 6/17 oz.,Brantastic Foods,manufacturer,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/39a4e8eb95456c7eaf62284c3bd5221d-large.jpg,nutrition_facts,Hot Dog Beef 4/1 Skinless 6 In,Hillcrest Foodservice,distributor,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/97ca40f070ec36ec90d699ea2e804d0170f4d633a14a207e425d65629c5d89a8_90075620337204_0.jpg,inner_pack,Nae Jbo Pack Ckn Lq,Tyson Foods,manufacturer,nan,
https://codify-assets.s3.us-east-2.amazonaws.com/catalog-images/1858737/e05cf58cd09f159ead830ce4fe6328cb_1.png,out_of_packaging,Bread Baguette Frch,Sysco,distributor,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/b5ed477159dae5af680f352d56b2dcdb-large.jpeg,nutrition_facts,Oatmeal Maple Brown Sugar Inst Exprs Cup,DiCarlo Foods,distributor,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/a38e27c889331c7fa1b919a1ab63c6a8-large.jpg,label_info_ingredients,"La Choy Fancy Mixed Vegetables, 102 Oz",Conagra Foodservice ,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/034353e280f69936378a9320417f0da99ed68da58a942f716bdf611ca52dd4de_8424465855913_0.jpg,open_case,Donut Glazed Large,Europastry,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/745b790c1c7665b7d8cf6673c463a890f57195c729e6b5ca2ba4c62dc59f4f6d_4165888.jpg,label_info_nutrition_label,Hot Pocket Pizza Stix,Cheney Brothers,distributor,nan,
https://image.sysco.com/image-server/product/image/2336816/web/4.jpg,closed_case,TOPPING WHIP SUGAR FREE ON TOP,Sysco,distributor,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/30c221ccf3c8d99d4d3ee9b64cd89a30177bf58776d78e3051c6601cad2ddf89_302411.jpg,out_of_packaging,"5310737 - Ridge Melamine Dinner Plate 10.5"" - Marble",Carlisle FoodService Products,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/b24d9dd039fbaed00b816dd4b3929423d3568d6b9c8ed98decab0a776a01b88e_qlgew8mtc7fsq6zaqwmk.jpg,out_of_packaging,Half-Size 8-Inch-Deep Super Pan® Heavy-Duty Stainless Steel Transport Pan,Vollrath Foodservice,manufacturer,nan,
https://codify-assets.s3.us-east-2.amazonaws.com/catalog-images/1858737/922103d0ba4ba5949a52598b7152146f_1.png,prepared,CHICKEN WING ROTIS 1&2 CKD,Sysco,distributor,nan,
https://codify-assets.s3.us-east-2.amazonaws.com/catalog-images/1858737/95e529edf247fe53f770f6b46e2980f8_2.png,open_case,SAUSAGE TOPPING CKD LRG 9-12CT,Sysco,distributor,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/4714f82769d9e25e374b9cbfaa3c9d8e.jpg,closed_case,Sweetener Hfcs 5Gal Bib 183677,DiCarlo Foods,distributor,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/ea5225c576766e66d763392ab75f4d66-large.jpg,in_packaging,SAUCE SOY GF PLASTIC JUG 4430012670,Stanz Foodservice,distributor,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/db2671feb35c0ed8408ab20abe44e6ab8a63fcb301eb267779b2d9c5f2b5b378_90043200101682_4.jpg,label_info_barcode,"Margherita Hot Ham, Water Added, Logs, 2/5.75 Lb, Random Weight",Smithfield Foods,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets%2Foptimized%2Fprod%2F6ee7de2e6082c520ed7c2f2f92a5a2714316416bae0744af0a9aac37fe376740_b35ea7fb-77b5-46fc-9895-cbaf920dffd4.jpg,open_case,"Hormel Cure 81 Hardwood Smoked Natural Juice Endless Ham, 10.38 Lb, [Alternate Id: 43798]",BiRite Foodservice Distributors,distributor,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/4bfaae13d90e2ce94ddbce23b029f983-large.jpg,ingredients_statement,Milo'S Kitchen 10 Ounce Chicken Recipe With Wild Rice And Spring Vegetables Dog Treat,J. M. Smucker,manufacturer,nan,
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/23/a5/19/60/6019a5239e7881eeaa2765b3/images/3b/c1/a8/61/61a8c13b874ed5f1b47a45e6/721386.JPG,out_of_packaging,"Twin 9"" Jumbo Tissue Dispenser 19 x 5 1/4 x 12 Transparent Black Pearl",Essendant,distributor,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/ba377996c74716ec091ba457452ba2da72e555588e81dc8cb7783446ea98b2ab_yzmgpulmcuazvgen4gcv.jpg,out_of_packaging,Wear-Ever® Domed Covers For Aluminum Cookware,Vollrath Foodservice,manufacturer,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/dfffeea1c61e0a48824f8332a89461a8-large.jpg,ingredients_statement,Kibbles 'N Bits 16 Pound Bacon & Steak Dry Dog Food,J. M. Smucker,manufacturer,nan,
https://fsa-assets.s3.us-east-2.amazonaws.com/assets/83ab8bbc32682a233015844f04f232c58c9e50c9fa70c7e27e1226d238e9edac_00026700125232_Q1N1-600x600.jpg,held,Phase® Original Liquid Butter Alternative Shelf Stable 3/1 Gallon Jug,Ventura Foods,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/4dd29ce83b70c4190c2c81cfb203b2b7b8230730971b47f54e76bc717853fd64_10781421523107_4.jpg,inner_pack,Sesame Semolina Loaf,Aspire Bakeries,manufacturer,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/b8b6dfb5da5932b12fb9a38a1e33d633-large.jpg,in_packaging,Rachael Ray Nutrish 14 Pound Beef And Brown Rice Dry Dog Food,J. M. Smucker,manufacturer,nan,
https://codify-assets.s3.us-east-2.amazonaws.com/catalog-images/1861870/cd7c8fd40403a2c082b55452c051f4cd.png,inner_pack,Bev Water Spring Still Plastic,BiRite Foodservice - deprecated,distributor,nan,
https://fsa-assets.s3.amazonaws.com/assets%2Foptimized%2Fprod%2Fd8602e9d6e993cedb0fa05ff3af0fa6fd446809319c8aadffc98bfec754516f2_2af635ac-6f4a-4904-8725-bdc97b569879.jpg,label_info_barcode,Bacon 18-22Ct Layout ****,DiCarlo Foods,distributor,nan,
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/23/a5/19/60/6019a5239e7881eeaa2765b3/images/c0/ed/51/64/6451edc064ec447e951b325b/ff6f73c5-51e0-4b62-85db-7ec329f71272.jpeg,prepared,S/O Dressing Pc Ff Italian,Hillcrest Foodservice,distributor,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/598739e0c2f5e44ce411618afdd23aab-large.jpg,nutrition_facts,Smucker Fruit And Honey 9.5 Ounce Triple Berry,J. M. Smucker,manufacturer,nan,
https://fsa-assets.s3.us-east-2.amazonaws.com/assets/371207c06a9a44c33d0d8b407ee7708495dc853d0b3bc5eca899eae15ccd97e6_539256.jpg,label_info_nutrition_label,Crisco 6 Pound Regular Shortening,J. M. Smucker,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets%2Foptimized%2Fprod%2F2e8a24f336ec1cc36978ce8ddabaf21f.jpg,raw_or_uncooked,Salmon European Fillet Skin On Pin Bone Out,What Chef's Want - Company 3,distributor,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/5e94a5349fa630d9edfa4a917a883ed1a9ddca13d162eed7fc1914b44fab50a6_3369316.jpg,label_info_ingredients,Dough Ranch Roll White,Cheney Brothers,distributor,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/60eafbf241c7dc37519739b6ead539a0-large.jpg,closed_case,Mix Drink Iced Tea Sgf,Dyma Brands,manufacturer,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/53c275519371c9d43a139372559da8fc-large.jpg,nutrition_facts,9Lives 12 Pound Gentle Care,J. M. Smucker,manufacturer,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/26d423d6e14bb89ff9362cb77b17c622-large.png,closed_case,Cheese Asiago 1/4'S Domestic 0852,DiCarlo Foods,distributor,nan,
https://fsa-assets.s3.us-east-2.amazonaws.com/assets/25067081a0da06188c6d419cb49a8a2cd9d897e6b0ad5e18d7d3012fd45fc24a_ea539ec3-9d0e-4cd4-8084-cb9189c62d23.png,closed_case,Seasoning,Wagner Foodservice,distributor,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/1c6aecdbe68d5693502b11ed16fbed2d727b00ad01a37024c3b21961079d195d_10041594259990_1.jpg,held,Impulse Us Env 24J16,Dart Container Corporation,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets%2Foptimized%2Fprod%2F4d668bedd02fee6d6406248547517de1a5965128f21f5aaee0bcd20ab922da10_94ba5f2f-2e3c-4c36-861b-0e755df6c37d.jpg,closed_case,"Hormel Black Label Bacon 9-13 Pieces Per Pound, 15 Lb, [Alternate Id: 49337]",BiRite Foodservice Distributors,distributor,nan,
https://image.sysco.com/image-server/product/image/4800025/web/6.jpg,held,COVER INSET HNGD 10.5 STNLS,Sysco,distributor,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/d3bdeb624f7f9d9fb2c9be5d27396b12-large.jpg,label_info_nutrition_label,Mustard Brown Spicy Squeeze,Conagra Foodservice ,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/d8b867399b947d8e96c7f8395c1435160a9c65ffb77c7a4df368be6d112e5c28_10077900650519_10.jpg,label_info_barcode,Jd Scrmbl Cup 3Ches 6/5.35Oz,Sara Lee,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/9d2517ce63bb56892cb59f1ca68ab7101bdb22902cdba4614325df1930f0a7f8_rendition.jpg,inner_pack,"Brawny Industrial� Heavy-Weight Hef Shop Towels By Gp Pro (Georgia-Pacific), White, 1 Long-Distance Roll",Georgia-Pacific,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/e1cf55558c32991977cc9cc8df10f2087083a5e9d12861e8a0e386fa3adbec0c_ww9dqxuhgkrgdjjctmvm.jpg,held,32-Quart Wear-Ever® Boiler And Fryer Set,Vollrath Foodservice,manufacturer,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/51efae2b28c78f09825ca81680eab62e.jpg,held,Bev Soda Cola Vintage Alum Can,BiRite Foodservice Distributors,distributor,nan,
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/23/a5/19/60/6019a5239e7881eeaa2765b3/images/11/42/ff/63/63ff42118f49e56783f6941e/34822.jpg,held,S/O> Dressing French W/Honey Hvr Hidden Valley,Hillcrest Foodservice,distributor,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/e6d7ab3c4f569ba83a2f365b0139c86301e97b935d1be6d99693adda3b839f45_iyq951pie9ejgoos1zwx.jpg,held,Heavy-Duty Stainless Steel Solid Basting Spoon With Yellow Ergo Grip™ Handle,Vollrath Foodservice,manufacturer,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/604444ce4dc4d8ac404edb23a1052c24-large.jpeg,open_case,Cookie Dough Oatmeal Raisin Oud ****,DiCarlo Foods,distributor,nan,
https://fsa-assets.s3.us-east-2.amazonaws.com/assets/78348723b2d0df39b4f238360f1051d2aa6dcab19ef4cfff5f38238f2471b4e3_Muffuletta_Olive_Salad_D0248-PRO.jpg,raw_or_uncooked,Muffuletta Olive Salad - Divina,FoodMatch,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/64cccf9d5afad49089e7fb74c6b1870ed0747eaa9e2f08d18a3093f8e91e3109_1812596.jpg,held,"16"" Fresh N Ready Oven Rising Sheeted Pizza Dough",Rich Products,manufacturer,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/35f96cd62b531cfee0c45711e85ff8f0-large.jpg,ingredients_statement,Rw Knudsen 32 Fluid Ounce Organic Pear,J. M. Smucker,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/dd593a8151c4507080b2f2a4b1fd70914b2c5806a266dc327c861aa3439e6273_10037500758299_7.jpg,label_info_barcode,Relish Sweet Pepper,Driscoll Foods,distributor,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/c46c2a8d0d4d9c1bb47e96d964ac180b-large.jpg,nutrition_facts,"Kibbles 'N Bits 17.6 Lb Bistro Mini Bits Small Breed Oven Roasted Beef, Vegetable & Apple Bonus Bag",J. M. Smucker,manufacturer,nan,
https://fsa-assets.s3.us-east-2.amazonaws.com/assets/40670b601bde4e9aa9a95cea1e14c3b13aa4296079d7f8839d4b01b442df8586_cattcm9is1pkdwomgedc.jpg,open_case,"Sunkist Lemonade Flavored Beverage Base 5% Frozen Concentrate, 5+1, 32 Fl Oz (Pack Of 12)",Nestle,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/d86ee0ce78bc22171b444e1dd82b9261122c45f06d0da497b513f90707e3f0b1_10029000016078_10.jpg,label_info_barcode,"Planters Cashews Halves & Pieces 12-Pack, 6 Lb, [Alternate Id: 123212]",Hormel Foods,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/f840051ca682d629ad58e51d3af954a7a7541f8adab967ced9d28571c3521746_60072940115955_3.jpg,in_packaging,9 Gr Red Gold Tomato Ketchup Sweetened With Sugar,Red Gold,manufacturer,nan,
https://fsa-assets.s3.us-east-2.amazonaws.com/assets/26e13add08f2f470603062903d3754ffd00a2dc8b75f9dfc5d939b96ea382042_4202588.png,raw_or_uncooked,Chicken Drumstick Iqf Xl 9657,Hillcrest Foodservice,distributor,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/32e30528ecdfd774f256b08e8af9038ad9546b8259f925f1428a977e40dcf020_10029000016078_4.jpg,label_info_barcode,"Planters Cashews Halves & Pieces 12-Pack, 6 Lb, [Alternate Id: 123212]",Hormel Foods,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/280104e2357257fdbecf1b85d4bc5980c441574ef4349ec2439f7dd8348343ef_1985852.jpg,prepared,Donut Churro With Cinnamon Sugar Pa,Cheney Brothers,distributor,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/c245abbb8109a7c54c4e971d53e67a36-large.jpg,label_info_barcode,Truroots 8.5 Ounce Organic Olive Oil Sea Salt Quick Cook,J. M. Smucker,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/7f7523cbc7ef4695e462bd9db4d29fdb3b832e088d932c85d530db9ec0b225a9_30023700046162_7.jpg,label_info_barcode,Tys Nae Fc Hbbq Bnls Ckn Bts 8/56Oz,Tyson Foods,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/cb647335d1c51c8c10618eb4e66bd295d8f2a1ba32706ce31270439c29e1b675_10044000038288_3.jpg,label_info_barcode,22.08Z Ritz Pbs Crkers Fs 6 Per Cs,Mondelez ,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/7241dcfddb64a6013e3663b21193096b8a6113543f4d78c98bfc36f966800eef_4033140.jpg,held,"Vw- Pizza Crust Raised Edge Par Baked 7""",Hillcrest Foodservice,distributor,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/83fcbac24caac9b6c27b189e2102e46e-large.jpg,nutrition_facts,Discontinued Coffee Mate Original Packets Powdered Coffee Creamer 50X3G Carton,Nestle,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/7cd97ef62f5104e7bc5a67aeaab09b9d6151077b5ddc9d0e6c7c5768fa897c32_28c28e91-0f96-4f76-9cc0-e4a39cd23b20.jpg,open_case,Hot Dog Turkey 4-1,Wagner Foodservice,distributor,nan,
https://fsa-assets.s3.us-east-2.amazonaws.com/assets/838b2a8969b44528feff8f61ac53b5d4190062c289ce8f6d4983808fbf2ddb7d_30023700046100_1,inner_pack,Nae Fc Ckn Bst Tndr Frt,Tyson Foods,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/83fd3b02044154a3b3a0ea483f6e77bc15c86cca8ef2fd3991aa4401d2449a4f_10044000019317_0.jpg,in_packaging,7.5Z Rbs Cheese Value 12,Mondelez ,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets%2Foptimized%2Fprod%2Fd555b4126ca1b1866a4334da1ea08fbcb79b6d71812ddfff0c5368f880f9038a_71cf5038-602e-4de4-9e6a-626dcbc2b053.jpg,inner_pack,Microwavable Bowl-Sidekick Blk 12Z,Wagner Foodservice,distributor,nan,
https://fsa-assets.s3.us-east-2.amazonaws.com/assets/0a7a87800a08118c81354f2c8f7ebb4556afbc794ce2ce8846f78b59a85ca814_rendition.jpeg,closed_case,"Sofpull� 1-Roll Centerpull Mini Toilet Paper Dispenser By Gp Pro (Georgia-Pacific), Smoke, 1 Dispenser",Georgia-Pacific,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets%2Foptimized%2Fprod%2F7a8a5405d6192a3400e4bee941c7402d4c6c0fe5b6765296585248819ed71cd8_41b8ea5f-085f-41f5-83f4-52be6345e9a1.jpg,in_packaging,Cod Battered 3 Oz,Wagner Foodservice,distributor,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/bf1343bf64db269a46ce8cb7bae93075-large.jpeg,nutrition_facts,ORVILLE REDENBACHERS BUTTER POPCORN 3.3 OZ,Conagra Foodservice ,manufacturer,nan,
https://codify-assets.s3.us-east-2.amazonaws.com/catalog-images/1858737/a7cca3e7d2dd4536c06795c5a8540469.png,out_of_packaging,GRAIN SPCLTY KANIWA,Sysco,distributor,nan,
https://fsa-assets.s3.us-east-2.amazonaws.com/assets/6c28bf5b1549e666bc51e9db9b5885e9e1429965ed345040c3fee3d3b69f84bc_501926.png,out_of_packaging,Paris Contemporary Teaspoon,Browne Foodservice,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/42e576be841882f0a365470aba3daf3ef2af41dc8a4b496e7d20409a802375dc_2616747.jpg,prepared,Sauce Buffalo Wing Sbr'S,Driscoll Foods,distributor,nan,
https://codify-assets.s3.us-east-2.amazonaws.com/catalog-images/1858737/cd666e4df44cca55260e87eeceda3f00_1.png,prepared,SAUCE BBQ CHIPOTLE RTU,Sysco,distributor,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/8c0765434b98f6b5c59c84339e254952-large.JPG,held,Taster's Choice Stick Pack House Blend 80/box Nescaf??,Nestle,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets%2Foptimized%2Fprod%2F38e13e4a3511d550766e96c09fbdcfce2dcb8c411e47ad2a145e561145f8e1b5_dea0b34c-deb8-4b4d-88c2-2fadffe1031f.jpg,prepared,Dough Danish Mini Raspbry Crown Pre Prf,BiRite Foodservice Distributors,distributor,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/eb909ba6b66c08dc59833eb40c0202fc-large.jpg,held,Hot Pockets Pepperoni Pizza Frozen Sandwiches 4 Oz.,Nestle,manufacturer,nan,
https://fsa-assets.s3.us-east-2.amazonaws.com/assets/a44b185b2bd4489ed78b827e25de7dcdcf00a2b59e76c705f6f0b35e9cf1985f_1907291.jpg,open_case,"Pepperidge Farm Goldfish Made With Whole Grain Snack Crackers, Pretzel, .75 Ounces, Pack Of 300",Pepperidge Farm,manufacturer,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/0043b288dfaa365947b186b95d11cdd6.jpg,in_packaging,Base Pepper Red Rstd Fi,Maplevale Farms Inc,distributor,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/2ac4cf306bfe0812fd7fc09c74e84663d2ede73a2a3018f5b513c51af534a8e2_glrcoki9jx4grct57bjd.jpg,held,Fourth-Size Super Pan V® Stainless Steel False Bottom,Vollrath Foodservice,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/36e1788f88c434647892561e372b80774d059bdf2decde12b069a95f72d90eac_10071179035770_3.jpg,closed_case,Corn White 1/20#,JR Simplot,manufacturer,nan,
https://fsa-assets.s3.us-east-2.amazonaws.com/undefined/094595b89d69df5bbcbac520bf1b02a9ad956225e1d3bc51ebba458830d481f4_download%2520%252878%2529.png,inner_pack,"Register Roll 1-Ply 3"" X 165' Bond White (Pos Kitchen Printer) Shrink Packed",Indianhead Foodservice,distributor,nan,
https://fsa-assets.s3.us-east-2.amazonaws.com/assets/70bb84edfb777cfb32b756aebbb819b2026c70c9612025614dfa2cc484a98255_d1d88e4f-9875-49a4-9213-a8c078317ae8.jpeg,label_info_barcode,Tyson® Uncooked Split Cornish Hens  ,BiRite Foodservice Distributors,distributor,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/aaa69efcc1e873b4882434bc3bbe2417-large.jpeg,nutrition_facts,S/O> Dressing 1000 Island Hvr Hidden Valley,Hillcrest Foodservice,distributor,nan,
https://codify-assets.s3.us-east-2.amazonaws.com/catalog-images/1858737/1141fd5b5dca7e75666de9d32fd4bbdf_2.png,out_of_packaging,Glove Cut Resist Antimicr Grn,Sysco,distributor,nan,
https://fsa-assets.s3.us-east-2.amazonaws.com/assets/03bdb5cc07f1290495374478d274084de4789d0830f6531adff5abcaf23401be_2690378.png,label_info_nutrition_label,Boost Origpeaches&Creme Mp4(6X8Floz,Nestle,manufacturer,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/e72d9f14cfc8127eed4ddbb82fb452b7-large.jpg,in_packaging,Rachael Ray Nutrish 23 Pound Zero Grain Salmon And Sweet Potato Dry Dog Food,J. M. Smucker,manufacturer,nan,
https://fsa-assets.s3.us-east-2.amazonaws.com/assets/0312f2e9706be924c976781ce1a9ac9ac2d36d67c3dc28331481f072c25bed98_40550-extra-small-artichoke-hearts-backFrontShot-600.png,label_info_nutrition_label,Extra Small Artichoke Hearts,Roland Foods,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/3cb41045ecc6593057dffbacd6f53e119fc190fcdb617f906fd5b4115d6164e6_49800627321_5.jpg,held,Icing Double Chocolate Bettercreme,Rich Products,manufacturer,nan,
https://image.sysco.com/image-server/product/image/2242750/web/4.jpg,closed_case,YOGURT STRAWBERRY RSBRY GREEK,Sysco,distributor,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/7b4e6bd62a7eaa203d5a9bced0a7fc367cda8bb7982474f0b15e062bcc359917_2402287.jpg,label_info_nutrition_label,Seasoning Old Bay Shaker,Cheney Brothers,distributor,nan,
https://fsa-assets.s3.amazonaws.com/assets%2Foptimized%2Fprod%2F340bc75eb6e10c9c2cf80cbf07dc779ef6449ef61c23d3db7103249307dc9912_434729.jpg,label_info_nutrition_label,Mayonnaise Real 7 Day Lead,Saval Foodservice,distributor,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/c4b08f26895b3b75f1065a45035f100f-large.jpeg,closed_case,"NESCAFE Frothy Coffee Beverage, French Vanilla Flavor, 6x2lb",Nestle,manufacturer,nan,
https://fsa-assets.s3.amazonaws.com/assets/optimized/prod/0bcf5c1775dd9e5f80b7f7230b044cf67e80495cc94c131d5b243e5c196f547f_10046045021041_3.jpg,inner_pack,Bek Clear No Slot Portion Cont Lid,Dart Container Corporation,manufacturer,nan,
https://ordering-supplies-images-1.s3.us-east-2.amazonaws.com/2083e03b6209c63399cd9b56d3553048-large.jpeg,nutrition_facts,Macaroni & Cheese Pouch Frz 70457,DiCarlo Foods,distributor,nan,
